Date,Ticker,Open,High,Low,Close,Volume,Return,MA20,MA50,RSI,EMA12,EMA26,MACD,MACD_Signal,Volatility,Volume_MA,Volume_Spike,Target,Logistic,RandomForest,SVM,DecisionTree,GradientBoost,XGBoost,Vote,Signal,Signal_Label,Confidence,Risk,Stop_Loss,Target_Price
2025-05-12,ASIANPAINT.NS,2305.1019300620587,2353.08366551614,2296.198102864394,2331.2197265625,940135,0.024699871545987406,2387.2619873046874,2304.2719091796876,37.76238935881285,2351.5451274587876,2351.8833020005072,-0.3381745417195816,18.723942638970225,0.013209677891387375,1073926.05,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,2261.283134765625,2447.780712890625
2025-05-13,ASIANPAINT.NS,2328.845504970718,2332.8027615637016,2290.3612812166643,2299.759765625,1220489,-0.013495064656084299,2382.9807373046874,2305.597587890625,35.898087273222146,2343.578148715128,2348.0222992960985,-4.444150580970472,14.090323994982086,0.013371105943447047,1075603.65,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2230.76697265625,2414.74775390625
2025-05-14,ASIANPAINT.NS,2294.219400295305,2294.219400295305,2252.7672360747315,2257.91162109375,1549845,-0.01819674609355426,2377.4751953125,2306.311875,28.75612648803677,2330.398682927224,2341.347434228183,-10.948751300958975,9.082508935793873,0.013824296006228821,1104688.3,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2190.1742724609376,2370.8072021484377
2025-05-15,ASIANPAINT.NS,2260.5828211923167,2310.5431855118845,2243.764480728304,2305.0029296875,1675015,0.020856134559836592,2373.2310302734377,2308.39240234375,34.65659660073341,2326.491643967266,2338.6552487007166,-12.163604733450484,4.8332862019450005,0.014558860255698849,1131382.95,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2235.852841796875,2420.253076171875
2025-05-16,ASIANPAINT.NS,2308.960268596171,2329.8348944114664,2290.262327202779,2328.449951171875,785113,0.01017223066504025,2367.9728393554688,2311.1614990234375,40.91334308869231,2326.7929219987445,2337.8993007340746,-11.106378735330054,1.6453532144899887,0.014076724878071167,1112303.85,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2258.596452636719,2444.872448730469
2025-05-19,ASIANPAINT.NS,2328.450029310157,2353.4794856841663,2301.7385455479075,2306.487060546875,552961,-0.009432408291166539,2361.2207885742187,2314.16208984375,35.979570361213476,2323.6689433138417,2335.572468123218,-11.90352480937645,-1.0644223902832997,0.014108048509631259,1095659.9,False,0,1,0,0,0,0,1,2,1,BUY,33.33333333333333,Medium,2237.2924487304685,2421.811413574219
2025-05-20,ASIANPAINT.NS,2322.4148860581417,2322.6127005748817,2266.914267567752,2271.069580078125,1095824,-0.015355594694015928,2353.830615234375,2316.7184814453126,33.297513878934126,2315.57673358527,2330.794476407814,-15.217742822543642,-3.8950864767353695,0.014319985767738883,1123355.45,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2202.9374926757814,2384.6230590820314
2025-05-21,ASIANPAINT.NS,2271.4652859762723,2291.449383478593,2265.529401082606,2287.68994140625,469330,0.007318296838599414,2347.914514160156,2320.2859423828127,37.60120380542512,2311.286457865421,2327.601547884007,-16.31509001858558,-6.379087185105413,0.014492384881080927,1119639.6,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2219.0592431640625,2402.0744384765626
2025-05-22,ASIANPAINT.NS,2284.5240000660287,2285.315499627662,2258.703047781497,2274.630859375,916504,-0.005708414324374078,2340.301721191406,2322.958076171875,37.80806503118395,2305.6471350207407,2323.6777931737497,-18.03065815300897,-8.709401378686128,0.014268024269504787,1128230.6,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2206.39193359375,2388.36240234375
2025-05-23,ASIANPAINT.NS,2277.2032808526446,2304.1125765054794,2270.4758965564943,2290.7568359375,458035,0.007089491684347804,2332.936279296875,2323.9038623046877,36.32269042137924,2303.3563197771655,2321.239203745455,-17.88288396828966,-10.544097896606836,0.014349527416210794,1090959.75,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2222.0341308593747,2405.294677734375
2025-05-26,ASIANPAINT.NS,2291.251517197846,2313.0164279829723,2278.192619033124,2302.331787109375,1258062,0.005052893869085917,2327.7720581054687,2325.035634765625,39.60145941256101,2303.1986993667365,2319.8386543632037,-16.639954996467168,-11.763269316578903,0.014243112292932368,1118752.0,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2233.261833496094,2417.448376464844
2025-05-27,ASIANPAINT.NS,2288.3827275855097,2326.4713235357294,2276.5109574192074,2302.727783203125,2485428,0.00017199783974097826,2321.608642578125,2326.0051611328126,49.07959981689142,2303.126250726181,2318.5711824239106,-15.444931697729771,-12.499601792809077,0.014038472019145556,1215277.4,True,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2233.6459497070314,2417.8641723632813
2025-05-28,ASIANPAINT.NS,2302.72778990034,2308.069989878001,2275.719464387096,2278.58837890625,774808,-0.010482960458008117,2314.2926635742188,2326.317783203125,50.08672866054146,2299.3511935231145,2315.6094932711885,-16.258299748074023,-13.251341383862068,0.014139861199336102,1192264.5,False,0,0,0,0,0,1,1,2,1,BUY,33.33333333333333,Medium,2210.2307275390626,2392.5177978515626
2025-05-29,ASIANPAINT.NS,2278.5882463730663,2284.326316609405,2262.066748777568,2269.783447265625,1414643,-0.0038642045760153287,2307.79287109375,2327.16859375,49.246940531549114,2294.8023094835007,2312.2149713413846,-17.412661857883904,-14.083605478666435,0.014036337420349466,1189013.2,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2201.689943847656,2383.2726196289063
2025-05-30,ASIANPAINT.NS,2271.959969790152,2279.379825994561,2230.9034321257536,2234.959716796875,3610431,-0.015342314047933403,2300.328503417969,2327.71865234375,35.271040117149994,2285.5957567624814,2306.4923598882333,-20.89660312575188,-15.446205008083524,0.014299895579858519,1332301.1,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2167.910925292969,2346.7077026367188
2025-06-02,ASIANPAINT.NS,2234.959872400133,2248.018771922729,2233.772502099337,2242.478515625,702789,0.0033641764420260234,2291.909460449219,2328.6515771484374,40.542344678134015,2278.962335049023,2301.7505936423618,-22.788258593338924,-16.914615725134603,0.013992720895514333,1305961.15,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2175.20416015625,2354.60244140625
2025-06-03,ASIANPAINT.NS,2248.315501824791,2262.858371962779,2222.6921196466383,2231.595947265625,792587,-0.0048529197865433416,2283.8811767578127,2329.3668505859373,45.16014896408536,2271.6751984669613,2296.553953165799,-24.878754698837838,-18.50744351987525,0.013961497171632952,1310450.4,False,0,1,0,0,0,0,1,2,1,BUY,33.33333333333333,Medium,2164.6480688476563,2343.175744628906
2025-06-04,ASIANPAINT.NS,2225.462186373197,2236.839299128605,2216.9539880477464,2224.967529296875,768079,-0.002970259009867693,2279.6716430664064,2328.73962890625,32.70638654345072,2264.489403210025,2291.2512550974548,-26.761851887429657,-20.158325193386133,0.011859366412881973,1263267.45,False,0,1,0,0,0,0,1,2,1,BUY,33.33333333333333,Medium,2158.218503417969,2336.2159057617187
2025-06-05,ASIANPAINT.NS,2227.0452515829743,2236.8393653714897,2209.138568277106,2219.5263671875,996614,-0.002445501805185657,2276.7482299804688,2327.874970703125,24.478502269271644,2257.5720130527134,2285.9383004337665,-28.366287381053098,-21.799917630919527,0.011538313117299222,1198485.1,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2152.940576171875,2330.502685546875
2025-06-06,ASIANPAINT.NS,2225.066477788955,2228.5290771994382,2215.0743085917125,2221.2080078125,822087,0.0007576574218088883,2274.0572875976563,2326.782763671875,27.92008060713252,2251.977550708065,2281.1434639402173,-29.165913232152434,-23.27311675116611,0.011546882694371242,1164438.95,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2154.5717675781248,2332.268408203125
2025-06-09,ASIANPAINT.NS,2216.0636653265124,2231.6948769865094,2212.1064087812865,2223.879150390625,1041851,0.0012025630056842207,2268.6902587890627,2325.306708984375,35.28684606344045,2247.654719889997,2276.9016629340167,-29.246943044019645,-24.46788200973682,0.009850948071722147,1169524.75,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2157.1627758789064,2335.0731079101565
2025-06-10,ASIANPAINT.NS,2236.5096020141245,2236.5096020141245,2211.7481969540704,2215.4423828125,1809051,-0.003793716747892084,2264.4743896484374,2323.4986767578125,26.263178834294806,2242.698975724228,2272.3491236632453,-29.650147939017188,-25.504335195592898,0.00950383420846788,1198952.85,True,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2148.979111328125,2326.214501953125
2025-06-11,ASIANPAINT.NS,2205.5577938919528,2222.4313617191465,2203.7605500158743,2205.358154296875,1430888,-0.004551790014427293,2261.846716308594,2321.6393408203126,26.78679828458202,2236.954233966174,2267.3868296335722,-30.432595667398346,-26.489987289953987,0.008724349988959794,1193005.0,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Low,2139.1974096679687,2315.6260620117187
2025-06-12,ASIANPAINT.NS,2220.53458020989,2259.4738107081757,2204.6594529723643,2215.941650390625,3417373,0.004798991979207301,2257.39365234375,2319.6958642578124,23.962335651810406,2233.7215288007046,2263.576075613774,-29.85454681306919,-27.162899194577033,0.007199042190230258,1280122.9,True,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Low,2149.463400878906,2326.738732910156
2025-06-13,ASIANPAINT.NS,2171.6108865639185,2213.645383297581,2171.411246958574,2210.749755859375,1786807,-0.0023429743875859055,2251.508642578125,2317.598095703125,16.645089238079663,2230.1874098866538,2259.6630148895124,-29.47560500285863,-27.625440356233355,0.006610330274079031,1330207.6,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Low,2144.427263183594,2321.287243652344
2025-06-16,ASIANPAINT.NS,2210.749588087704,2246.493850099095,2205.857321207117,2241.302001953125,1301826,0.013819857273657643,2248.2493896484375,2316.5991064453124,31.657422474177494,2231.8973471276495,2258.302939856636,-26.40559272898645,-27.38147083078397,0.007343826580840342,1367650.85,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Low,2174.0629418945314,2353.3671020507813
2025-06-17,ASIANPAINT.NS,2227.523615118048,2277.445704206305,2223.529847990987,2261.27099609375,1540986,0.008909550842868708,2247.7594604492188,2316.1844970703123,44.69670461784154,2236.416370045511,2258.5227958742826,-22.106425828771535,-26.326461830381486,0.006909639519842801,1389908.95,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Low,2193.4328662109374,2374.3345458984377
2025-06-18,ASIANPAINT.NS,2253.4830888680904,2280.441016825307,2251.4862053157035,2277.844970703125,1131156,0.007329495066272784,2247.2672119140625,2315.2555029296873,52.35663225688576,2242.790000915913,2259.954068084324,-17.16406716841084,-24.493982897987358,0.006910280685400801,1423000.25,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,Low,2209.5096215820313,2391.7372192382813
2025-06-19,ASIANPAINT.NS,2266.462703751929,2281.4393295476466,2260.472053433642,2264.4658203125,524926,-0.005873600074940644,2246.7589599609373,2313.9273486328125,59.86202934691606,2246.124742361542,2260.2882719531854,-14.16352959164351,-22.42789223671859,0.006917314996134658,1403421.35,False,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,Low,2196.531845703125,2377.689111328125
2025-06-20,ASIANPAINT.NS,2263.4673722395323,2286.331590052743,2259.4736053718843,2282.13818359375,1945026,0.0078042084463041395,2246.32802734375,2313.24349609375,62.41319338313506,2251.6652717818815,2261.906783927043,-10.241512145161323,-19.99061621840714,0.006958684447119521,1477770.9,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2025-06-23,ASIANPAINT.NS,2257.676394207308,2269.258415795201,2250.387720816316,2260.572021484375,596186,-0.009449980840079641,2244.2400390625,2311.0826171875,58.50079073125452,2253.0355409668805,2261.807912634966,-8.772371668085725,-17.746967308342857,0.00713957630431252,1444677.1,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2192.754860839844,2373.600622558594
2025-06-24,ASIANPAINT.NS,2301.4083108887703,2306.10093851902,2265.364465001573,2271.754638671875,1044179,0.004946808631276056,2242.6913818359376,2308.8100146484376,63.368827276760676,2255.915402152264,2262.544707156407,-6.629305004143134,-15.523434847502912,0.007255863685741323,1372614.65,False,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,Low,2203.6019995117185,2385.3423706054687
2025-06-25,ASIANPAINT.NS,2272.553284460824,2290.724874917351,2271.854180252347,2276.34716796875,807368,0.002021578043111205,2242.5793212890626,2306.9765087890623,66.31495122436792,2259.0587507394157,2263.567111661267,-4.508360921851363,-13.320420062372602,0.006893863785480914,1374242.65,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2208.0567529296873,2390.1645263671876
2025-06-26,ASIANPAINT.NS,2283.436247983665,2289.027619203835,2276.646795433512,2286.23193359375,921519,0.004342380531446199,2243.401745605469,2304.9034228515625,67.83037385555107,2263.2392404093134,2265.2459873603375,-2.00674695102407,-11.057685440102896,0.006897655921620587,1349586.45,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2217.6449755859376,2400.5435302734377
2025-06-27,ASIANPAINT.NS,2279.4424253214006,2360.815424736072,2273.551716732878,2355.0244140625,1555059,0.030089895717891668,2249.40498046875,2303.3316357421877,76.39144776598974,2277.3600363559576,2271.8962411914763,5.463795164481326,-7.753389319186051,0.008693375549814517,1246817.85,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2025-06-30,ASIANPAINT.NS,2358.319484133415,2366.207076690577,2322.475521738939,2337.4521484375,785414,-0.007461606563427203,2254.153662109375,2301.2501171875,73.68228008620837,2286.604976676195,2276.7522343217233,9.852742354471502,-4.23216298445454,0.008979247007902987,1250949.1,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2267.3285839843747,2454.3247558593753
2025-07-01,ASIANPAINT.NS,2376.790721203461,2396.260336437012,2346.5378857039027,2365.807861328125,1232160,0.012131034600892043,2260.8642578125,2300.1888134765627,79.08081539313851,2298.790035853415,2283.3489474344556,15.441088418959225,-0.2975127037717855,0.00908813527334104,1272927.75,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Low,2294.833625488281,2484.0982543945315
2025-07-02,ASIANPAINT.NS,2336.3537050263667,2426.2134629119964,2323.373962220665,2415.6298828125,1936030,0.021059200241394738,2270.3973754882813,2300.381171875,81.68576384988057,2316.765396924043,2293.1475352418142,23.617861682228977,4.485562173428369,0.009821236315889994,1331325.3,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2343.160986328125,2536.411376953125
2025-07-03,ASIANPAINT.NS,2425.115176958039,2460.559860659881,2421.2213514638897,2427.112060546875,1547480,0.004753285184982969,2280.77666015625,2300.3856787109376,83.65961636043767,2333.741806712171,2303.070833414039,30.67097329813214,9.722644398369125,0.009697361208102615,1358868.6,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2025-07-04,ASIANPAINT.NS,2427.111874037761,2439.19311632593,2408.241423077423,2420.42236328125,602309,-0.002756237494908942,2290.7373779296877,2300.0328125,80.1007300384097,2347.077276953568,2311.7635393313285,35.31373762223939,14.840863043143179,0.009800486383106866,1347879.7,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2347.8096923828125,2541.4434814453125
2025-07-07,ASIANPAINT.NS,2419.5240374468945,2461.258953003477,2417.2275725788145,2438.99365234375,869054,0.007672747262723156,2301.4931030273438,2300.700361328125,80.00680968657305,2361.2182577828266,2321.187992148268,40.03026563455842,19.87874356142623,0.009797947913688565,1339239.85,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Low,2365.8238427734373,2560.9433349609376
2025-07-08,ASIANPAINT.NS,2436.697136128193,2484.123120133966,2433.502171220896,2480.728515625,1136367,0.017111509593780605,2314.7574096679687,2301.795009765625,81.57247858532853,2379.604451297007,2333.0058087034986,46.59864259350843,25.222723367842672,0.009960972304753473,1305605.65,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Low,2406.30666015625,2604.7649414062503
2025-07-09,ASIANPAINT.NS,2516.5725437873343,2531.0499498119,2489.0154527468394,2495.006103515625,2328636,0.005755401206015476,2329.2398071289062,2303.19697265625,85.7763444738531,2397.3585516383328,2345.0058305427488,52.352721095584,30.64872291339094,0.009663891385844992,1350493.05,True,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2025-07-10,ASIANPAINT.NS,2503.393050824226,2508.0856783014938,2441.2900226692773,2447.38037109375,932859,-0.01908842321257942,2340.8117431640626,2304.148994140625,73.46191016953618,2405.0542161699354,2352.589129843592,52.465086326343226,35.011995595981396,0.011203891460087986,1226267.35,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-07-11,ASIANPAINT.NS,2443.686285546248,2480.928213134193,2431.704984044081,2435.399169921875,1050411,-0.004895520660942676,2352.0442138671874,2305.1720361328125,75.5173731030128,2409.722670593311,2358.7232068870044,50.999463706306415,38.2094892180464,0.01130647316943527,1189447.55,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2362.337194824219,2557.1691284179688
2025-07-14,ASIANPAINT.NS,2427.3119430814827,2444.784674477807,2387.2743296349663,2397.85791015625,891618,-0.015414828184748597,2359.8720092773438,2304.9120068359375,67.09070346255172,2407.8973228337627,2361.62207379609,46.27524903767289,39.822641181971704,0.011964713947468019,1168937.15,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-07-15,ASIANPAINT.NS,2406.144610422749,2411.236760713423,2382.581532019301,2389.770263671875,610228,-0.003372863108410007,2366.29697265625,2304.8641796875,65.22790012239196,2405.1085445011645,2363.707124898168,41.40141960299661,40.13839686617669,0.011984900601243945,1122399.25,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2318.0771557617186,2509.258776855469
2025-07-16,ASIANPAINT.NS,2377.289864148225,2418.625256092166,2367.305446407157,2406.743896484375,1200909,0.007102621147532462,2372.7419189453126,2306.8158935546876,65.87741232824455,2405.360137113966,2366.8950339047915,38.465103209174686,39.803738134776296,0.011980529464006526,1125886.9,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-07-17,ASIANPAINT.NS,2400.353957448019,2410.238433469769,2390.269598064054,2395.161865234375,526163,-0.00481232393148201,2379.276721191406,2309.15923828125,56.22677783762042,2403.7911722094136,2368.9888732626832,34.80229894673039,38.80345029716712,0.01194226852487973,1125948.75,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2323.3070092773437,2514.919958496094
2025-07-18,ASIANPAINT.NS,2396.8593346465727,2401.252380791346,2368.6033846985288,2378.6875,599552,-0.006878184507485452,2384.1041870117188,2311.232451171875,56.418968222116824,2399.929068792581,2369.707290058086,30.22177873449482,37.08711598463266,0.012073990633902612,1058675.05,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2307.3268749999997,2497.6218750000003
2025-07-21,ASIANPAINT.NS,2378.6875787280683,2404.247785580512,2357.1213827215047,2371.698486328125,390931,-0.0029381806865655946,2389.660510253906,2312.0420263671876,50.98231923095087,2395.585902259588,2369.8547860780977,25.73111618149005,34.81591602400414,0.01183026236603087,1048412.3,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-07-22,ASIANPAINT.NS,2371.6984615067413,2377.0901932721026,2357.6205789331657,2361.514404296875,411317,-0.0042940036813098326,2394.1484985351562,2313.277119140625,39.60095969343857,2390.3441333422475,2369.2369800201955,21.107153322052,32.07416348361371,0.011908566753732048,1016769.2,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2290.6689721679686,2479.590124511719
2025-07-23,ASIANPAINT.NS,2359.31790586659,2380.984043554375,2348.9342089478964,2371.698486328125,368999,0.004312521665216007,2398.916064453125,2315.5528564453125,39.298121534457394,2387.4755722631517,2369.419313820792,18.05625844235965,29.270582475362897,0.011919733626588042,994850.75,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2300.547531738281,2490.283410644531
2025-07-24,ASIANPAINT.NS,2371.698557558372,2376.2914873489262,2337.352257094049,2348.43505859375,506960,-0.009808762736274956,2402.026220703125,2316.4214990234377,36.93374078059,2381.469339390936,2367.864924544642,13.604414846294276,26.137348949549175,0.012197693226485123,974122.8,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2277.982006835937,2465.8568115234375
2025-07-25,ASIANPAINT.NS,2336.3536977189538,2346.8373361061545,2322.175873604493,2332.5595703125,383636,-0.006760028651061067,2400.902978515625,2316.50369140625,30.490457215891396,2373.944759532715,2365.2497131199248,8.695046412790362,22.648888442197414,0.010268643423673137,915551.65,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2262.582783203125,2449.1875488281253
2025-07-28,ASIANPAINT.NS,2332.559655754628,2362.712548992187,2316.3849475453603,2355.92333984375,650364,0.010016365639107683,2401.8265380859375,2317.4924169921874,25.471001001884773,2371.1722334267206,2364.558870654995,6.613362771725406,19.441783308103012,0.010381751370134999,908799.15,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2285.2456396484376,2473.7195068359374
2025-07-29,ASIANPAINT.NS,2355.324039012076,2414.531682301382,2321.3770202217365,2397.7578125,1742815,0.017757145128085794,2403.424035644531,2320.026181640625,32.75496164632884,2375.2623225149173,2367.0180515324946,8.244270982422677,17.202280842966946,0.01078351911250266,934331.9,True,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2325.825078125,2517.645703125
2025-07-30,ASIANPAINT.NS,2405.2461918338104,2439.992013718193,2362.8124171750574,2412.03564453125,1685818,0.005954659789582095,2403.2443237304688,2322.513095703125,42.891597500186585,2380.9197566712764,2370.352688051036,10.567068620240661,15.87523839842169,0.009765395601832946,921821.3,True,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2339.6745751953126,2532.6374267578126
2025-07-31,ASIANPAINT.NS,2397.658001522801,2413.4334304549966,2369.8015732657213,2392.366455078125,1274735,-0.008154601486806579,2401.507043457031,2324.8678076171873,41.60502035614199,2382.680787195407,2371.983337460502,10.697449734905149,14.839680665718385,0.009858783268601632,908184.05,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Low,2320.595461425781,2511.9847778320313
2025-08-01,ASIANPAINT.NS,2374.294500880553,2468.148026146648,2374.294500880553,2427.2119140625,2225293,0.01456526817219439,2401.8465209960937,2327.5969091796874,55.78735882260071,2389.5317297903443,2376.074343134845,13.45738665549925,14.563221863674558,0.010411616558090324,989333.25,True,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2354.395556640625,2548.572509765625
2025-08-04,ASIANPAINT.NS,2439.3928529127475,2463.155815490761,2435.7986088422463,2445.982666015625,1165898,0.007733462350103526,2402.1959716796873,2330.4699267578126,60.63470303605839,2398.216489209618,2381.2527374224524,16.96375178716562,15.04332784837277,0.01041392128916097,1004175.45,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-08-05,ASIANPAINT.NS,2458.063671609108,2459.86091552927,2405.3461416856358,2433.0029296875,659094,-0.005306552866651493,2399.8096923828125,2333.0754296875,55.04411614359155,2403.5682492831384,2385.0860849977385,18.482164285399904,15.7310951357782,0.009677690118543886,980311.8,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2360.012841796875,2554.653076171875
2025-08-06,ASIANPAINT.NS,2436.1979448164952,2501.695823132035,2436.1979448164952,2487.318115234375,2019109,0.022324340379586527,2399.42529296875,2337.2500244140624,65.20595424742869,2416.452844044867,2392.658827978408,23.79401606645888,17.343679321914337,0.01091044421715604,964835.45,True,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,Medium,2412.6985717773437,2611.6840209960938
2025-08-07,ASIANPAINT.NS,2480.229240657659,2506.088784394948,2463.055847605046,2502.59423828125,1502806,0.006141604064760164,2402.185986328125,2341.906240234375,70.52600926966974,2429.70536623508,2400.802191704722,28.903174530357774,19.655578363603027,0.010021507171100178,993332.8,True,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-08-08,ASIANPAINT.NS,2502.594183435637,2507.786031653025,2464.6533978898347,2471.742431640625,1178226,-0.012327930021054367,2404.0031494140626,2346.64189453125,65.35870204013096,2436.1726070667023,2406.057024292673,30.115582774029463,21.747579245688318,0.01038908338936486,999723.55,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2397.590158691406,2595.329553222656
2025-08-11,ASIANPAINT.NS,2460.060508660261,2500.297759583013,2448.1791494439526,2485.221435546875,721135,0.0054532396797117855,2408.3713256835936,2351.4967529296873,68.80124197790325,2443.7185806790367,2411.9210547560565,31.797525922980185,23.757568581146693,0.009700842744443354,991199.4,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Low,2410.664792480469,2609.4825073242187
2025-08-12,ASIANPAINT.NS,2485.2214520505768,2498.900055243935,2470.144884154128,2474.438232421875,608984,-0.004338930515713657,2412.6047241210936,2356.3535986328125,65.5862078161042,2448.4446809471656,2416.5519568054565,31.892724141709095,25.384599693259176,0.009730500927820495,991137.2,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,2400.2050854492186,2598.160144042969
2025-08-13,ASIANPAINT.NS,2475.935841367843,2500.4973615761023,2457.36472775656,2496.303955078125,350844,0.008836641129186251,2417.082727050781,2361.7803271484377,72.5280954460345,2455.8076461980827,2422.459512233156,33.34813396492655,26.977306547592654,0.009787912224622036,948633.95,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Low,2421.4148364257812,2621.1191528320314
2025-08-14,ASIANPAINT.NS,2501.096501539215,2530.9498113788623,2493.807828251754,2524.759521484375,1088550,0.011399079165966164,2423.562609863281,2367.884990234375,78.20101233356141,2466.4156270113585,2430.0372906963216,36.378336315036904,28.85751250108151,0.009875935415020073,976753.3,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Low,2449.0167358398435,2650.9974975585938
2025-08-18,ASIANPAINT.NS,2546.0265389946585,2590.9564190945644,2532.6475166467667,2583.3681640625,1755615,0.023213554431380956,2433.7966430664064,2375.128193359375,80.24430119702782,2484.4083250192266,2441.3951331680464,43.01319185118018,31.688648371101248,0.010607539472234835,1034556.45,True,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-08-19,ASIANPAINT.NS,2583.368149429113,2590.956404418194,2557.209023693385,2575.380615234375,698587,-0.0030919126972456246,2443.980749511719,2382.15822265625,75.95566499299684,2498.4040619754032,2451.319983691604,47.084078283799045,34.76773435364081,0.010613030138975212,1049939.25,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-08-20,ASIANPAINT.NS,2573.982807089872,2575.2808301046007,2559.405460174037,2566.09521484375,308028,-0.003605447806704132,2454.2097900390627,2389.171279296875,72.84575203720036,2508.8180854936104,2459.821852665937,48.99623282767334,37.61343404844732,0.01058517032966419,1044774.8,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-08-21,ASIANPAINT.NS,2570.887457107955,2571.98584049112,2555.311912715128,2562.6005859375,781082,-0.0013618469361679209,2463.7548950195314,2396.3161279296874,76.51632059664848,2517.0923163311318,2467.435092167617,49.65722416351491,40.022192071460836,0.010658232197314937,1065378.95,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
