Date,Ticker,Open,High,Low,Close,Volume
07-10-2024,BAJAJFINSV.NS,1883.632331,1900.673955,1867.890001,1878.384888,1423722
08-10-2024,BAJAJFINSV.NS,1872.287741,1893.027636,1832.207293,1837.254883,1423384
09-10-2024,BAJAJFINSV.NS,1848.099562,1880.283832,1834.65616,1866.040771,1411255
10-10-2024,BAJAJFINSV.NS,1873.887035,1886.930606,1859.094194,1874.786499,1209065
11-10-2024,BAJAJFINSV.NS,1875.036474,1882.882749,1854.196651,1875.486328,516757
14-10-2024,BAJAJFINSV.NS,1884.181957,1884.181957,1861.643012,1866.290649,809881
15-10-2024,BAJAJFINSV.NS,1872.687574,1894.826812,1841.102987,1853.047119,2072690
16-10-2024,BAJAJFINSV.NS,1854.096695,1870.088903,1846.350469,1861.143311,850008
17-10-2024,BAJAJFINSV.NS,1867.090302,1868.539547,1808.218961,1814.915771,1115879
18-10-2024,BAJAJFINSV.NS,1814.116156,1832.407293,1792.126869,1819.013794,990257
21-10-2024,BAJAJFINSV.NS,1821.112704,1823.011803,1753.095795,1757.543701,1663903
22-10-2024,BAJAJFINSV.NS,1757.693675,1770.087539,1715.314298,1721.761108,3142294
23-10-2024,BAJAJFINSV.NS,1726.708797,1778.633451,1726.708797,1738.852783,2585058
24-10-2024,BAJAJFINSV.NS,1739.202658,1763.140946,1717.813056,1741.251587,1502718
25-10-2024,BAJAJFINSV.NS,1741.251657,1751.046934,1697.273083,1706.568604,875973
28-10-2024,BAJAJFINSV.NS,1709.916942,1737.003721,1701.121178,1729.6073,653158
29-10-2024,BAJAJFINSV.NS,1724.309907,1774.635363,1702.170669,1765.8396,1561586
30-10-2024,BAJAJFINSV.NS,1765.839618,1776.584383,1739.352523,1751.596558,826677
31-10-2024,BAJAJFINSV.NS,1744.350115,1754.145391,1724.210025,1749.897461,869480
01-11-2024,BAJAJFINSV.NS,1761.141953,1771.287035,1745.449647,1753.845459,134827
04-11-2024,BAJAJFINSV.NS,1753.845415,1757.143857,1693.22505,1711.666016,1294236
05-11-2024,BAJAJFINSV.NS,1713.265255,1743.450622,1685.178963,1734.80481,1646381
06-11-2024,BAJAJFINSV.NS,1731.256497,1758.843032,1731.256497,1747.848389,926170
07-11-2024,BAJAJFINSV.NS,1744.150264,1756.144421,1704.219767,1728.857666,855044
08-11-2024,BAJAJFINSV.NS,1738.153197,1742.651006,1716.16391,1738.902832,869560
11-11-2024,BAJAJFINSV.NS,1726.708827,1751.096848,1712.215888,1716.613647,696798
12-11-2024,BAJAJFINSV.NS,1724.159955,1732.106035,1687.927608,1690.926147,903492
13-11-2024,BAJAJFINSV.NS,1689.177011,1695.124065,1656.642813,1663.639404,668302
14-11-2024,BAJAJFINSV.NS,1664.189144,1672.735029,1632.754509,1639.001465,744472
18-11-2024,BAJAJFINSV.NS,1633.204247,1641.150326,1609.215935,1615.213013,1618700
19-11-2024,BAJAJFINSV.NS,1622.159655,1625.158194,1579.780399,1595.572632,2569730
21-11-2024,BAJAJFINSV.NS,1595.222814,1595.222814,1564.487788,1568.48584,984265
22-11-2024,BAJAJFINSV.NS,1569.185457,1605.217951,1561.289402,1600.070435,2082813
25-11-2024,BAJAJFINSV.NS,1617.212127,1638.002047,1599.220892,1604.11853,2191916
26-11-2024,BAJAJFINSV.NS,1614.113675,1614.113675,1581.229671,1593.623657,2483861
27-11-2024,BAJAJFINSV.NS,1595.172773,1607.816637,1588.226206,1599.270874,1335825
28-11-2024,BAJAJFINSV.NS,1604.218448,1609.266038,1566.88666,1574.283081,3458405
29-11-2024,BAJAJFINSV.NS,1581.129666,1587.176646,1574.182977,1579.180542,1998058
02-12-2024,BAJAJFINSV.NS,1587.226746,1603.019101,1566.236972,1595.872559,1423549
03-12-2024,BAJAJFINSV.NS,1596.322252,1609.116068,1594.273324,1606.317383,1045367
04-12-2024,BAJAJFINSV.NS,1618.211585,1631.455132,1605.317842,1627.307129,2271608
05-12-2024,BAJAJFINSV.NS,1635.95292,1653.294447,1604.668114,1643.299316,1706032
06-12-2024,BAJAJFINSV.NS,1639.201398,1649.146504,1624.258727,1634.403687,1049225
09-12-2024,BAJAJFINSV.NS,1641.200348,1646.747694,1618.411403,1636.252808,859106
10-12-2024,BAJAJFINSV.NS,1643.949024,1672.185266,1636.302725,1662.589966,1673974
11-12-2024,BAJAJFINSV.NS,1666.288134,1689.526812,1648.196973,1685.678711,2131913
12-12-2024,BAJAJFINSV.NS,1684.179475,1689.676797,1673.784515,1678.4823,1137744
13-12-2024,BAJAJFINSV.NS,1666.288118,1682.780083,1634.203775,1678.881958,1389802
16-12-2024,BAJAJFINSV.NS,1674.184279,1683.129872,1659.591414,1672.834961,797240
17-12-2024,BAJAJFINSV.NS,1672.185293,1672.835001,1632.254796,1642.349854,1045630
18-12-2024,BAJAJFINSV.NS,1641.200455,1646.59785,1621.809877,1629.955933,952592
19-12-2024,BAJAJFINSV.NS,1616.012731,1623.359128,1582.279166,1588.776001,1681562
20-12-2024,BAJAJFINSV.NS,1588.775953,1602.819038,1564.23786,1568.88562,1806341
23-12-2024,BAJAJFINSV.NS,1582.229103,1593.97338,1559.790084,1562.638672,1017438
24-12-2024,BAJAJFINSV.NS,1562.338841,1572.084093,1550.894465,1563.788208,810638
26-12-2024,BAJAJFINSV.NS,1553.693036,1574.133151,1553.693036,1558.540771,760870
27-12-2024,BAJAJFINSV.NS,1567.186435,1585.227694,1560.339795,1578.531006,1174865
30-12-2024,BAJAJFINSV.NS,1579.230571,1587.076723,1559.690042,1575.932129,1307371
31-12-2024,BAJAJFINSV.NS,1569.185378,1575.182456,1559.240273,1567.336304,1041557
01-01-2025,BAJAJFINSV.NS,1564.237852,1583.278623,1564.237852,1575.632324,464064
02-01-2025,BAJAJFINSV.NS,1580.530041,1717.0635,1575.632402,1699.821899,8022190
03-01-2025,BAJAJFINSV.NS,1699.172167,1719.162427,1691.176062,1700.271606,1563600
06-01-2025,BAJAJFINSV.NS,1714.164884,1732.106095,1674.184362,1683.779663,1837772
07-01-2025,BAJAJFINSV.NS,1691.176037,1702.820389,1673.384657,1681.930542,1242573
08-01-2025,BAJAJFINSV.NS,1680.181376,1708.16774,1667.737488,1696.173584,1437122
09-01-2025,BAJAJFINSV.NS,1696.173617,1699.671913,1674.18433,1689.476929,1036731
10-01-2025,BAJAJFINSV.NS,1681.180883,1717.363206,1679.181857,1700.421509,1467079
13-01-2025,BAJAJFINSV.NS,1688.777144,1699.172103,1665.788345,1673.334717,1177882
14-01-2025,BAJAJFINSV.NS,1688.177459,1729.157492,1683.179894,1712.665527,2084348
15-01-2025,BAJAJFINSV.NS,1720.261807,1729.607229,1649.196457,1670.835938,2098490
16-01-2025,BAJAJFINSV.NS,1679.181911,1705.119225,1678.382251,1696.523438,1105433
17-01-2025,BAJAJFINSV.NS,1685.27884,1697.572899,1670.136194,1679.831543,905680
20-01-2025,BAJAJFINSV.NS,1685.47889,1737.153666,1673.584661,1734.35498,1674215
21-01-2025,BAJAJFINSV.NS,1744.150182,1750.14726,1710.16674,1716.163818,2008953
22-01-2025,BAJAJFINSV.NS,1719.162469,1745.99937,1709.667095,1742.451172,1369310
23-01-2025,BAJAJFINSV.NS,1741.70146,1765.139992,1729.607255,1745.299683,1888122
24-01-2025,BAJAJFINSV.NS,1750.147344,1754.045469,1724.160005,1727.858154,747930
27-01-2025,BAJAJFINSV.NS,1714.014897,1731.806278,1701.171179,1710.766479,1017680
28-01-2025,BAJAJFINSV.NS,1732.106032,1787.179297,1714.164823,1768.088501,2439528
29-01-2025,BAJAJFINSV.NS,1776.084674,1804.07104,1766.389447,1789.528198,1880079
30-01-2025,BAJAJFINSV.NS,1824.111287,1855.096191,1740.152192,1744.350098,5190089
31-01-2025,BAJAJFINSV.NS,1712.765474,1752.845921,1697.372949,1735.254517,1917476
01-02-2025,BAJAJFINSV.NS,1746.149283,1779.133213,1616.212587,1753.145874,2887325
03-02-2025,BAJAJFINSV.NS,1734.155121,1804.121034,1732.5059,1793.975952,2918355
04-02-2025,BAJAJFINSV.NS,1799.123396,1818.014216,1771.936691,1812.366943,2285643
05-02-2025,BAJAJFINSV.NS,1810.11806,1825.660536,1779.133157,1795.875,1286850
06-02-2025,BAJAJFINSV.NS,1807.119533,1812.067073,1778.583387,1787.129272,1119866
07-02-2025,BAJAJFINSV.NS,1800.122977,1821.112751,1783.481061,1797.474243,1748940
10-02-2025,BAJAJFINSV.NS,1804.021135,1806.070063,1773.935816,1791.527222,908769
11-02-2025,BAJAJFINSV.NS,1791.527136,1794.425749,1741.151656,1744.000244,1944713
12-02-2025,BAJAJFINSV.NS,1748.14824,1799.972965,1726.408832,1787.828857,1888823
13-02-2025,BAJAJFINSV.NS,1803.071498,1852.597418,1795.775126,1848.349487,4070038
14-02-2025,BAJAJFINSV.NS,1852.597453,1866.690563,1824.111331,1840.403442,1823774
17-02-2025,BAJAJFINSV.NS,1840.403396,1897.825371,1829.558582,1893.927246,3022597
18-02-2025,BAJAJFINSV.NS,1891.078709,1912.868142,1879.884211,1892.777832,2116513
19-02-2025,BAJAJFINSV.NS,1890.129196,1898.275129,1867.140396,1874.436768,768994
20-02-2025,BAJAJFINSV.NS,1866.940363,1886.580819,1860.143748,1880.333862,1012144
21-02-2025,BAJAJFINSV.NS,1871.288272,1892.378095,1865.491169,1878.434814,852037
24-02-2025,BAJAJFINSV.NS,1867.09037,1888.97973,1852.097674,1856.895386,1076484
25-02-2025,BAJAJFINSV.NS,1856.895387,1895.076737,1856.895387,1874.18689,1761019
27-02-2025,BAJAJFINSV.NS,1881.233416,1937.855852,1880.083952,1924.612305,2878330
28-02-2025,BAJAJFINSV.NS,1910.119436,1919.065029,1861.643054,1871.388306,1797567
03-03-2025,BAJAJFINSV.NS,1883.782215,1883.782215,1817.814353,1837.654785,1046987
04-03-2025,BAJAJFINSV.NS,1828.858963,1832.607137,1784.380633,1789.428223,1443339
05-03-2025,BAJAJFINSV.NS,1786.129766,1807.919199,1732.156063,1800.922607,2143253
06-03-2025,BAJAJFINSV.NS,1817.914345,1852.097642,1783.23117,1844.55127,2176883
07-03-2025,BAJAJFINSV.NS,1844.251538,1864.641629,1835.605726,1844.401489,1332323
10-03-2025,BAJAJFINSV.NS,1843.851617,1887.830189,1834.106365,1839.453735,1703046
11-03-2025,BAJAJFINSV.NS,1829.108871,1835.95551,1787.379201,1804.520874,2298735
12-03-2025,BAJAJFINSV.NS,1813.116668,1823.461603,1799.123485,1818.563965,1196955
13-03-2025,BAJAJFINSV.NS,1827.109866,1839.104023,1802.271991,1806.569824,1333932
17-03-2025,BAJAJFINSV.NS,1819.11375,1879.984119,1796.274901,1870.688599,6994837
18-03-2025,BAJAJFINSV.NS,1870.688599,1870.688599,1870.688599,1870.688599,0
19-03-2025,BAJAJFINSV.NS,1854.096697,1863.492144,1839.104001,1841.352905,2411880
20-03-2025,BAJAJFINSV.NS,1841.35282,1854.09661,1813.216504,1850.94812,2306910
21-03-2025,BAJAJFINSV.NS,1877.08549,1879.084516,1824.111299,1846.350464,3537391
24-03-2025,BAJAJFINSV.NS,1854.446506,1897.775372,1844.601327,1893.227661,1864839
25-03-2025,BAJAJFINSV.NS,1904.072359,1953.448328,1893.977301,1944.102905,3512725
26-03-2025,BAJAJFINSV.NS,1950.049888,1977.036739,1934.05768,1942.453613,2779682
27-03-2025,BAJAJFINSV.NS,1939.055332,2010.520516,1931.658911,2004.773315,4506778
28-03-2025,BAJAJFINSV.NS,1994.77811,2021.015327,1993.228816,2006.372437,1907116
01-04-2025,BAJAJFINSV.NS,1997.026983,2001.025035,1931.558881,1936.156616,2125921
02-04-2025,BAJAJFINSV.NS,1945.352266,1962.543842,1920.014513,1930.009644,1057344
03-04-2025,BAJAJFINSV.NS,1914.067473,1949.05043,1904.022318,1919.514771,1598430
04-04-2025,BAJAJFINSV.NS,1911.068872,1929.010081,1896.076177,1911.368774,2120708
07-04-2025,BAJAJFINSV.NS,1834.106374,1893.077641,1822.611974,1851.747803,2594074
08-04-2025,BAJAJFINSV.NS,1889.07967,1933.058244,1872.787558,1902.273193,3182018
09-04-2025,BAJAJFINSV.NS,1898.075297,1917.365948,1877.085523,1894.776855,1394829
11-04-2025,BAJAJFINSV.NS,1908.520141,1965.042653,1905.621651,1945.352295,1880510
15-04-2025,BAJAJFINSV.NS,1983.033834,1983.033834,1959.845181,1967.041626,1250872
16-04-2025,BAJAJFINSV.NS,1960.045009,1974.737801,1948.650536,1968.240967,1033717
17-04-2025,BAJAJFINSV.NS,1960.544848,2038.70672,1954.048013,2034.30896,2104540
21-04-2025,BAJAJFINSV.NS,2036.107899,2117.668135,2034.708556,2102.475586,2642028
22-04-2025,BAJAJFINSV.NS,2102.975377,2108.972455,2068.991934,2075.988525,1447675
23-04-2025,BAJAJFINSV.NS,2092.980362,2116.768822,2056.398086,2099.7771,1483177
24-04-2025,BAJAJFINSV.NS,2120.766721,2133.960243,2084.384301,2103.974854,1465968
25-04-2025,BAJAJFINSV.NS,2103.974932,2123.965192,2022.11479,2044.503906,1960343
28-04-2025,BAJAJFINSV.NS,2039.006676,2093.780042,2039.006676,2048.701904,6311008
29-04-2025,BAJAJFINSV.NS,2059.996281,2080.986054,2027.812012,2065.893311,2119823
30-04-2025,BAJAJFINSV.NS,2017.217203,2019.016376,1925.561905,1950.649658,4684518
02-05-2025,BAJAJFINSV.NS,1954.047934,1985.632521,1916.266294,1965.742188,1949238
05-05-2025,BAJAJFINSV.NS,1963.943181,2035.608217,1958.145957,2025.213257,2072898
06-05-2025,BAJAJFINSV.NS,2027.912051,2044.004187,2007.122131,2034.808716,1698230
07-05-2025,BAJAJFINSV.NS,2010.320653,2044.503951,2008.721335,2029.311401,1078158
08-05-2025,BAJAJFINSV.NS,2031.010533,2049.001768,1991.929597,2005.023193,1697652
09-05-2025,BAJAJFINSV.NS,1969.040649,1998.026527,1962.044058,1969.040649,1207361
12-05-2025,BAJAJFINSV.NS,2023.913908,2056.598056,2010.820312,2049.401367,1057561
13-05-2025,BAJAJFINSV.NS,2045.90326,2060.396077,2009.620888,2017.217163,2217985
14-05-2025,BAJAJFINSV.NS,2027.911998,2041.005595,2009.021178,2019.416138,1670853
15-05-2025,BAJAJFINSV.NS,2014.118642,2049.401378,1995.727578,2040.90564,2640223
16-05-2025,BAJAJFINSV.NS,2052.999709,2069.99143,2021.015293,2032.609619,1568556
19-05-2025,BAJAJFINSV.NS,2037.907179,2052.000288,2034.009053,2037.307495,1379603
20-05-2025,BAJAJFINSV.NS,2046.003155,2046.003155,1994.028478,2004.123535,2170575
21-05-2025,BAJAJFINSV.NS,2010.520498,2046.003211,1997.226926,2036.307983,1291354
22-05-2025,BAJAJFINSV.NS,2036.307883,2040.805692,1991.029896,2000.025513,1178160
23-05-2025,BAJAJFINSV.NS,2004.923226,2047.702311,2002.224468,2035.508301,1085026
26-05-2025,BAJAJFINSV.NS,2043.004676,2068.992015,2039.206478,2051.600586,714431
27-05-2025,BAJAJFINSV.NS,2049.001686,2056.99779,2013.518974,2028.911499,1175928
28-05-2025,BAJAJFINSV.NS,2043.904204,2043.904204,2017.017279,2021.415161,415312
29-05-2025,BAJAJFINSV.NS,2030.410793,2031.910063,1999.125987,2009.920776,874950
30-05-2025,BAJAJFINSV.NS,2009.920768,2030.710566,2009.920768,2016.417603,2144136
02-06-2025,BAJAJFINSV.NS,2016.417636,2034.708651,1994.128446,2028.011963,1339043
03-06-2025,BAJAJFINSV.NS,2038.107021,2043.804318,1979.035824,1990.930054,1522876
04-06-2025,BAJAJFINSV.NS,1999.026108,2006.822359,1943.153304,1955.147461,1169875
05-06-2025,BAJAJFINSV.NS,1960.045066,1964.942705,1928.160576,1943.053345,1808602
06-06-2025,BAJAJFINSV.NS,1967.041598,2017.716858,1920.064486,1989.030884,6970191
09-06-2025,BAJAJFINSV.NS,2000.025565,2056.697904,1990.030434,2016.417603,4221378
10-06-2025,BAJAJFINSV.NS,2021.115266,2027.31232,1987.131823,1997.126953,3306765
11-06-2025,BAJAJFINSV.NS,2003.024109,2028.011935,1981.934409,2011.9198,2245988
12-06-2025,BAJAJFINSV.NS,2015.018318,2058.69699,2011.220119,2027.812134,3783347
13-06-2025,BAJAJFINSV.NS,1999.026108,2015.917903,1979.035847,2010.020752,1418715
16-06-2025,BAJAJFINSV.NS,2004.023627,2039.006583,1997.027036,2027.21228,1645983
17-06-2025,BAJAJFINSV.NS,2029.011411,2032.909537,1995.227823,2002.324463,1220096
18-06-2025,BAJAJFINSV.NS,2001.025125,2017.017334,1974.837932,1980.435181,1401356
19-06-2025,BAJAJFINSV.NS,1981.034858,1995.227894,1956.446861,1966.641846,745887
20-06-2025,BAJAJFINSV.NS,1973.838437,1997.926677,1964.04316,1985.232788,1931248
23-06-2025,BAJAJFINSV.NS,1975.337643,2007.421987,1949.750012,1996.627197,1125629
24-06-2025,BAJAJFINSV.NS,2018.016834,2031.410333,1998.226427,2008.221558,1717823
25-06-2025,BAJAJFINSV.NS,2027.012374,2027.012374,2003.024062,2010.820313,998245
26-06-2025,BAJAJFINSV.NS,2017.017335,2056.997857,2010.820403,2052.600098,1828277
27-06-2025,BAJAJFINSV.NS,2060,2065,2005,2044,6315182
30-06-2025,BAJAJFINSV.NS,2040,2064,2028,2056,1363779
01-07-2025,BAJAJFINSV.NS,2055.100098,2068.5,2042.599976,2053.800049,1002015
02-07-2025,BAJAJFINSV.NS,2054,2057.5,1996.599976,2007.900024,1204931
03-07-2025,BAJAJFINSV.NS,2008,2014.400024,1977.599976,1980.699951,1133593
04-07-2025,BAJAJFINSV.NS,1993,2032.900024,1985,1994.400024,1509178
07-07-2025,BAJAJFINSV.NS,1996.800049,2016.900024,1993,2006.400024,861699
08-07-2025,BAJAJFINSV.NS,2000,2020.599976,1998.699951,2018.300049,986803
09-07-2025,BAJAJFINSV.NS,2013,2037.599976,2012,2026.400024,1161769
10-07-2025,BAJAJFINSV.NS,2034,2049,2021.800049,2039.400024,1230564
11-07-2025,BAJAJFINSV.NS,2037,2040.699951,2000.199951,2017.199951,1145529
14-07-2025,BAJAJFINSV.NS,2010,2015,1989,2003.599976,605261
15-07-2025,BAJAJFINSV.NS,2010,2046,2004.099976,2036.5,888117
16-07-2025,BAJAJFINSV.NS,2040.099976,2043.699951,2018.099976,2036,633132
17-07-2025,BAJAJFINSV.NS,2037.599976,2047.5,2020.300049,2026.5,458912
18-07-2025,BAJAJFINSV.NS,2029.900024,2038.900024,2007.300049,2029.599976,995783
21-07-2025,BAJAJFINSV.NS,2026.900024,2056,2017.599976,2053.899902,999643
22-07-2025,BAJAJFINSV.NS,2047.900024,2049,2015.199951,2039.599976,1214275
23-07-2025,BAJAJFINSV.NS,2047.699951,2063.199951,2033.699951,2060.5,878101
24-07-2025,BAJAJFINSV.NS,2060.5,2060.600098,2025,2032.300049,658995
25-07-2025,BAJAJFINSV.NS,1999,2000,1932.900024,1985.800049,4102292
28-07-2025,BAJAJFINSV.NS,1990,2023,1971.099976,1977.800049,1469727
29-07-2025,BAJAJFINSV.NS,1977.800049,1984.5,1943.800049,1972.599976,847965
30-07-2025,BAJAJFINSV.NS,1972.699951,1989.099976,1945.099976,1959.800049,932988
31-07-2025,BAJAJFINSV.NS,1953.099976,1968.300049,1941.099976,1948,985553
01-08-2025,BAJAJFINSV.NS,1945,1977.900024,1911.199951,1916.300049,836974
04-08-2025,BAJAJFINSV.NS,1923,1944.400024,1923,1933.599976,982532
05-08-2025,BAJAJFINSV.NS,1930.099976,1942.699951,1916,1939.400024,1101680
06-08-2025,BAJAJFINSV.NS,1939.400024,1946.699951,1912.199951,1924,875588
07-08-2025,BAJAJFINSV.NS,1919.699951,1932.900024,1890.599976,1914,905353
08-08-2025,BAJAJFINSV.NS,1915,1929.699951,1906.400024,1919.199951,507893
11-08-2025,BAJAJFINSV.NS,1918,1939.800049,1903.099976,1922.800049,1489228
12-08-2025,BAJAJFINSV.NS,1925,1934.300049,1904,1908,899579
13-08-2025,BAJAJFINSV.NS,1914,1920,1892.900024,1914.400024,710014
14-08-2025,BAJAJFINSV.NS,1914.400024,1939.099976,1912.5,1925.099976,765742
18-08-2025,BAJAJFINSV.NS,1950,2017,1950,1993.5,1473915
19-08-2025,BAJAJFINSV.NS,1994,1997.599976,1964.800049,1972.199951,1389770
20-08-2025,BAJAJFINSV.NS,1972.800049,1976.5,1949.199951,1958.5,1461680
21-08-2025,BAJAJFINSV.NS,1984,1998,1974.5,1980,2346236
22-08-2025,BAJAJFINSV.NS,1975,1977.300049,1963.5,1965.900024,709444
25-08-2025,BAJAJFINSV.NS,1959.099976,1967.800049,1953,1963.800049,869509
26-08-2025,BAJAJFINSV.NS,1960,1963.400024,1917.599976,1924.199951,1179819
28-08-2025,BAJAJFINSV.NS,1920,1939.699951,1910.599976,1917.599976,985012
29-08-2025,BAJAJFINSV.NS,1923.099976,1931.099976,1910,1913.5,735268
01-09-2025,BAJAJFINSV.NS,1918.900024,1946,1913,1943.5,590079
02-09-2025,BAJAJFINSV.NS,1945,1958.699951,1938.599976,1955.900024,907972
03-09-2025,BAJAJFINSV.NS,1950,1972,1950,1966.099976,934230
04-09-2025,BAJAJFINSV.NS,1985,2033.800049,1971,2002.199951,2459026
05-09-2025,BAJAJFINSV.NS,2013.900024,2023.800049,2002.099976,2014.400024,1077230
08-09-2025,BAJAJFINSV.NS,2014.400024,2026.400024,2006.099976,2008.400024,338055
09-09-2025,BAJAJFINSV.NS,2012,2039,2012,2025.300049,1240640
10-09-2025,BAJAJFINSV.NS,2035.099976,2047,2026.599976,2038.199951,927634
11-09-2025,BAJAJFINSV.NS,2038,2048.800049,2028.400024,2037.800049,720797
12-09-2025,BAJAJFINSV.NS,2036.099976,2089,2034.300049,2081.5,1546838
15-09-2025,BAJAJFINSV.NS,2078,2097,2068,2080,1014957
16-09-2025,BAJAJFINSV.NS,2085,2104.899902,2077.600098,2080.300049,928203
17-09-2025,BAJAJFINSV.NS,2088,2090,2054.899902,2057,1199866
18-09-2025,BAJAJFINSV.NS,2066,2075,2045,2069.199951,904666
19-09-2025,BAJAJFINSV.NS,2069,2077.199951,2053.699951,2067.300049,1973991
22-09-2025,BAJAJFINSV.NS,2067.300049,2082,2062.300049,2069.5,633360
23-09-2025,BAJAJFINSV.NS,2068,2092,2068,2084.399902,1177350
24-09-2025,BAJAJFINSV.NS,2084.100098,2088.800049,2062.899902,2069.199951,602541
25-09-2025,BAJAJFINSV.NS,2069.199951,2074,2032.400024,2035.599976,952122
26-09-2025,BAJAJFINSV.NS,2040,2047.5,1996.099976,2003.199951,754739
29-09-2025,BAJAJFINSV.NS,2007.900024,2031,1994.900024,2024.699951,2005041
30-09-2025,BAJAJFINSV.NS,2025,2036.400024,2001,2006.400024,924425
01-10-2025,BAJAJFINSV.NS,2008.900024,2014,1979.5,2007,683568
03-10-2025,BAJAJFINSV.NS,2016.5,2017,1968,2000.900024,789048
06-10-2025,BAJAJFINSV.NS,1996.099976,2042.199951,1995.099976,2033.199951,821515
07-10-2025,BAJAJFINSV.NS,2038.699951,2056.399902,2029,2032.599976,641471
08-10-2025,BAJAJFINSV.NS,2031.5,2038.199951,2005,2013.599976,369526
09-10-2025,BAJAJFINSV.NS,2013.599976,2025.900024,2005,2014.599976,437357
10-10-2025,BAJAJFINSV.NS,2014.599976,2026,2001.199951,2004.300049,772401
13-10-2025,BAJAJFINSV.NS,2004.099976,2025,1996.599976,2020.400024,1013809
14-10-2025,BAJAJFINSV.NS,2024.900024,2036.800049,2006.599976,2019.400024,668246
15-10-2025,BAJAJFINSV.NS,2024.5,2088.800049,2020.099976,2084.100098,1497249
16-10-2025,BAJAJFINSV.NS,2078.5,2100,2078,2090.199951,1424932
17-10-2025,BAJAJFINSV.NS,2090,2104,2077,2083.699951,609393
20-10-2025,BAJAJFINSV.NS,2088,2149.5,2088,2139.800049,1844869
21-10-2025,BAJAJFINSV.NS,2150,2184,2134,2169.100098,367784
23-10-2025,BAJAJFINSV.NS,2170,2195,2159.100098,2176.600098,1291839
24-10-2025,BAJAJFINSV.NS,2176.600098,2184,2144.600098,2159.5,517200
27-10-2025,BAJAJFINSV.NS,2159.5,2178.5,2149.899902,2170.199951,433573
28-10-2025,BAJAJFINSV.NS,2172,2188.699951,2123.100098,2140.199951,1200996
29-10-2025,BAJAJFINSV.NS,2150,2150,2124.199951,2137,343434
30-10-2025,BAJAJFINSV.NS,2140,2146,2101.300049,2114.600098,488305
31-10-2025,BAJAJFINSV.NS,2115,2128.899902,2085.399902,2088.300049,586237
03-11-2025,BAJAJFINSV.NS,2086,2100,2070,2081.600098,546962
04-11-2025,BAJAJFINSV.NS,2087,2098.800049,2061.5,2073.199951,610128
06-11-2025,BAJAJFINSV.NS,2079,2080.399902,2057.199951,2063.199951,1175380
07-11-2025,BAJAJFINSV.NS,2060,2112,2042.800049,2102.100098,839091
10-11-2025,BAJAJFINSV.NS,2114.699951,2126.800049,2096.300049,2118.300049,985115
11-11-2025,BAJAJFINSV.NS,2085,2099,1952.400024,1989.400024,4943745
12-11-2025,BAJAJFINSV.NS,2009.5,2039,1995,2035.5,2396251
13-11-2025,BAJAJFINSV.NS,2045,2072.399902,2032.300049,2056.199951,1839900
14-11-2025,BAJAJFINSV.NS,2050,2072,2044.199951,2065.800049,1433249
17-11-2025,BAJAJFINSV.NS,2065.800049,2081.100098,2055,2079.600098,817576
18-11-2025,BAJAJFINSV.NS,2073,2075.5,2047,2050.199951,734236
19-11-2025,BAJAJFINSV.NS,2059.399902,2059.399902,2035,2050.199951,704802
20-11-2025,BAJAJFINSV.NS,2064.699951,2105,2042.900024,2095.600098,1576354
21-11-2025,BAJAJFINSV.NS,2100,2100,2045.099976,2052.399902,1019782
24-11-2025,BAJAJFINSV.NS,2064,2064,2025.800049,2030.800049,1422874
25-11-2025,BAJAJFINSV.NS,2039,2051.5,2026.400024,2030.199951,688300
26-11-2025,BAJAJFINSV.NS,2035,2088.5,2030.900024,2085.100098,928388
27-11-2025,BAJAJFINSV.NS,2085.100098,2118,2075.600098,2103.199951,1125896
28-11-2025,BAJAJFINSV.NS,2110,2113,2086.5,2094,590610
01-12-2025,BAJAJFINSV.NS,2102.5,2105.899902,2075,2081.800049,533604
02-12-2025,BAJAJFINSV.NS,2070.100098,2081.5,2059.5,2065.899902,682583
03-12-2025,BAJAJFINSV.NS,2065.899902,2072.399902,2035,2046,785536
04-12-2025,BAJAJFINSV.NS,2046,2061.899902,2034,2049.199951,758590
05-12-2025,BAJAJFINSV.NS,2050,2110,2045.800049,2096.5,1742156
08-12-2025,BAJAJFINSV.NS,2100,2104.899902,2038.5,2059.199951,904146
09-12-2025,BAJAJFINSV.NS,2050,2081.800049,2039,2069.5,1176704
10-12-2025,BAJAJFINSV.NS,2070,2098.199951,2060,2065.800049,937777
11-12-2025,BAJAJFINSV.NS,2080,2082.699951,2050,2065.800049,624077
12-12-2025,BAJAJFINSV.NS,2075.800049,2093,2069.199951,2083.100098,554885
15-12-2025,BAJAJFINSV.NS,2079.899902,2080.800049,2061,2070.5,483403
16-12-2025,BAJAJFINSV.NS,2066.100098,2067.800049,2029,2035.199951,506106
17-12-2025,BAJAJFINSV.NS,2035.199951,2044,2011.599976,2021.199951,398342
18-12-2025,BAJAJFINSV.NS,2020,2038,2012.599976,2026.300049,438810
19-12-2025,BAJAJFINSV.NS,2019,2055,2017.900024,2043.800049,1104767
22-12-2025,BAJAJFINSV.NS,2044.099976,2053.899902,2037.199951,2049.800049,1038998
23-12-2025,BAJAJFINSV.NS,2049,2057.5,2042,2047.599976,677615
24-12-2025,BAJAJFINSV.NS,2048.5,2064.5,2024.300049,2035.699951,1344198
26-12-2025,BAJAJFINSV.NS,2035.699951,2035.699951,2005.400024,2017.599976,1755050
