Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,SBICARD.NS,SBICARD.NS,SBICARD.NS,SBICARD.NS,SBICARD.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2021,86.63972951,86.63972951,84.0559581,85.34784698,24369413,80.49204337,82.29988474,80.06590666,80.98704529,212348580,669.1796007,676.7570059,664.3253254,665.2962036,30170952,1447.486306,1466.933826,1442.71061,1457.185425,1020499,682.5530408,697.4746789,676.8404877,693.8304443,3274660,2421.643403,2464.716111,2421.643403,2448.348389,1103980,901.1693871,905.4074882,868.9504123,872.0808105,10255697,2137.163246,2179.281225,2125.208375,2170.866699,1946867,3668.680279,3727.367523,3657.476303,3670.959961,568028,641.6828634,649.3792095,636.9207374,644.7614136,1845322,346.552178,355.1164046,345.2177566,350.4658203,16265310,161.7818677,162.5286825,160.9171465,161.3888092,20652091,5966.167341,6123.013189,5946.172629,6106.375,697792,754.0300966,765.6614119,740.4334803,745.0458984,19619972,2220.948137,2265.42421,2220.948137,2259.417969,1330072,607.7304696,625.4322876,604.1806421,620.7938232,16506538,947.9825428,955.9496454,896.0490843,904.2620239,2745958,993.2836168,994.252674,974.9199713,981.984436,4752885,2408.411048,2423.863221,2383.106291,2412.200439,831133,27676.19104,27867.38433,27384.28338,27493.57031,40346,90.51985532,94.1067423,90.51985532,93.82413483,19139358,910.6510866,938.1444958,907.530189,933.7851563,3751088,340.6692963,345.7359077,333.4312801,336.1817322,16472269,1157.189088,1194.997273,1157.189088,1170.506714,6939823,557.715401,567.9749033,556.5755078,561.0877686,3162291,582.2469587,585.6321155,568.7063318,571.7045898,62584522,996.9571445,1010.227278,987.9972602,997.9299316,4195960,459.4152313,473.0311564,459.4152313,463.9750977,29039890,151.5762765,152.4124389,148.5696535,149.0500031,12888196,1262.140849,1272.721464,1255.450759,1267.692139,1431562,870.5880541,889.6321696,866.7338471,878.6817627,20846778,2726.940887,2771.729818,2714.633809,2725.842041,2490260,711.5358598,717.9911542,707.5559421,709.3517456,9390549,827.6084501,841.0800347,822.2488039,830.0709839,4894557,77.03418219,77.36354226,75.02141259,75.24098969,11797791,612.9594592,612.9594592,600.5860539,604.1077271,6527947,1172.806611,1189.576754,1162.903009,1182.754272,7088606,501.4992469,507.0154482,501.4992469,506.1040649,5929161,6412.13932,6506.832767,6325.688063,6362.971191,937344,3434.954121,3435.798436,3312.8903,3320.58374,1031406,794.1384291,798.674242,787.7376712,797.520813,3047240,313.0316372,320.5979253,313.0316372,317.6913452,49234985,3188.658067,3211.015642,3111.319183,3133.676758,557667,84.28952307,84.45447322,83.46477236,83.7616806,4967884,691.1143436,700.873583,681.6538447,697.5375366,21646184,221.4586378,223.5143192,220.3499616,221.8743896,18629288,1248.084138,1283.049919,1248.084138,1274.648438,1238450,3220.013989,3278.429364,3214.592249,3269.553467,480016,798.2171836,814.1647404,786.4663523,807.6178589,5053998
27-04-2021,85.05614471,86.30635749,84.76442331,85.05614471,17763436,81.63701077,84.62425659,81.29265847,84.17229462,249045150,666.4564553,682.913632,665.2961883,681.350769,20592906,1462.256614,1480.522561,1459.30256,1472.201904,1145908,700.3309507,708.1611169,666.7942644,668.5178833,10860187,2436.000441,2469.405618,2425.471559,2464.093506,866331,879.4011384,885.6619351,867.8427444,878.8232422,5669049,2173.027509,2194.59221,2163.78543,2188.522949,1668456,3703.941437,3807.395804,3672.56064,3791.82666,804123,649.3311552,654.0932814,642.7411232,648.1286011,2258769,348.5438592,351.0533641,343.4750393,348.6036072,22666800,161.3888058,162.6858999,161.1922828,161.4674225,11885588,6109.391269,6174.484067,6066.5798,6155.899902,512910,746.8106614,752.8669572,740.7142675,745.0859985,6406825,2259.418156,2294.836921,2256.414802,2288.258545,523800,625.3849777,634.5671521,622.8764098,630.3547363,15799458,904.9014225,948.1793166,895.0655374,938.9827881,5280436,986.5970878,991.5393149,973.1950696,980.1528931,4789175,2421.000184,2474.893753,2417.00027,2446.683838,811184,27614.17233,27750.64848,27397.94827,27528.79102,31369,93.93282981,95.86757411,93.82413644,94.19369507,15270611,937.25279,938.0453807,916.4469669,920.1622925,1926977,337.8706252,357.0754903,337.8706252,353.4564819,41263319,1181.829228,1210.55949,1178.138243,1188.263672,7109421,561.5152093,574.909534,559.9003413,567.5474243,4496811,573.7840448,582.1985888,571.7045679,579.1035767,24239685,997.7552471,1011.02538,994.2331418,1006.869751,3428470,464.9987612,478.9917981,464.9546677,476.5625,26449970,148.5518644,150.5444186,148.2138379,149.5659332,10816330,1270.633993,1317.559153,1267.692294,1310.157471,4303909,879.6567549,905.5930018,878.8632575,901.7161865,19992524,2730.4128,2756.8731,2727.775569,2753.268799,1471417,713.4772171,735.3183564,706.051206,727.2128906,20573107,830.0709601,855.6138457,829.5398346,852.1856079,5202133,75.24098282,76.11927997,75.24098282,75.53374481,8886250,602.2042552,611.4843112,601.5379832,608.4385376,5112384,1184.911138,1191.07338,1179.761285,1187.111938,3636115,506.008123,516.6568949,504.8569334,512.5796509,9875033,6392.731878,6430.158684,6270.099584,6295.737793,1610651,3352.014452,3353.797226,3299.755084,3322.460205,813608,798.8635968,800.329043,791.8199333,793.1908569,893020,317.4145317,327.5182904,315.9381794,325.7651062,46003023,3158.700164,3163.635633,3117.044854,3149.865723,505348,83.79465727,84.38847868,83.53073608,84.1245575,3982954,688.2263586,700.9731844,681.2554648,696.6412354,46559967,222.3825361,224.9694567,222.197759,224.0686493,14418934,1282.078669,1300.72703,1270.42337,1292.956909,1241249,3269.553687,3321.279158,3259.365855,3310.348145,518487,808.0376385,828.9373034,792.4677952,813.5353394,10497935
28-04-2021,85.72291611,86.63973749,85.13948606,86.34802246,15160578,84.79642707,84.8825135,82.81640635,83.62563324,204479680,680.1905216,700.4364014,677.7041855,699.3945313,24103940,1481.950321,1491.698723,1468.853968,1485.741333,1037771,672.2113534,672.2113534,661.032478,662.4605713,4011121,2477.159563,2508.02834,2464.716334,2502.57251,1065561,880.7014051,884.2171066,869.7209665,876.7041626,7251009,2188.660606,2248.434951,2176.062059,2213.076172,1951215,3825.971707,3847.70068,3754.043551,3766.266113,911739,651.3033629,666.6960568,649.3792761,651.4476929,3900923,351.0334966,363.2823129,349.340557,360.7827759,20872995,161.939097,162.3321555,161.3888177,161.546051,13197445,6188.204221,6231.988685,6110.365175,6188.982422,414435,746.9710348,750.7010476,739.3906168,741.0350342,6845677,2314.858377,2421.639323,2297.84007,2403.715332,1681975,633.9991201,639.9154986,615.9186905,627.2781372,15558949,947.6875218,985.5556792,937.3598426,976.9492798,3785596,985.0563302,989.7756339,974.8715297,977.6721191,4219765,2465.630635,2533.839679,2454.72565,2464.156982,1389833,27608.59242,28197.40591,27535.21079,28105.85156,33961,95.12845556,96.38930333,94.0415219,96.04148102,16383579,925.3636852,925.3636852,905.6972542,921.7969971,1904945,355.9656401,356.0138817,345.4946375,349.93396,15197329,1205.022876,1211.008337,1177.888835,1182.328003,5020151,572.7721622,582.9841211,571.1097503,577.6168823,4983043,578.3781689,602.3644089,578.3781689,600.9619751,33292864,1017.710446,1059.21205,1012.836401,1046.575562,11138810,481.4553601,520.1481103,481.4553601,517.2976074,85764540,150.1530224,150.9891848,147.626749,148.5518646,19805066,1314.143014,1328.472022,1302.423597,1305.650024,3220346,905.8875907,910.4898989,897.8618864,905.6381836,17122437,2769.048228,2769.971301,2735.687302,2746.324219,1639037,732.8915423,737.7451286,719.3985485,724.3977661,11156977,859.4766405,899.0705082,857.5452323,895.111145,9935828,75.93630825,76.41205491,75.60694818,76.0460968,6887787,610.0566266,616.1005374,607.5343317,612.3885498,6069155,1195.475118,1196.795599,1183.678803,1193.714478,4879234,514.1626722,525.7228287,513.8268837,522.1732178,12195400,6295.737713,6373.610777,6272.974818,6300.577637,1406270,3272.546793,3309.137769,3254.72042,3263.868164,1498181,793.0015187,795.6535168,785.248765,786.3265991,1737520,329.4098053,336.1456248,328.5332133,335.3151855,56696255,3168.570975,3207.067631,3141.524702,3157.959717,575824,84.45447775,85.41118662,84.12457744,84.78437805,6206074,705.0561658,709.537455,685.2887256,705.2055664,54060587,224.4382341,227.8335668,222.313263,226.0319519,19231068,1299.027431,1310.245635,1283.195672,1302.621094,1288850,3331.816598,3457.698103,3329.149388,3401.512695,1252958,818.3615886,822.5583147,812.486172,820.3760376,2968625
29-04-2021,87.18151609,87.51490749,85.55624178,85.88963318,11588556,84.6242565,89.26868748,84.6242565,88.78659821,447186470,703.8462235,712.110366,691.9118331,697.3580933,24078552,1500.659182,1504.105577,1474.0727,1483.722656,1927546,667.7792727,671.078748,662.0174844,664.4797974,3939217,2517.360765,2528.846821,2459.930481,2501.519531,1295346,878.3897687,883.6392176,870.7323211,873.1403198,4953091,2237.399879,2252.06754,2192.477067,2214.041992,3151150,3765.684013,3828.978933,3740.463048,3793.669678,653122,652.6020362,654.6223623,640.7208252,646.3487549,3247095,363.5014032,367.5544781,354.6284676,359.4981384,19800475,162.8038089,163.1575527,160.4061562,160.6026917,13601150,6246.583363,6273.145747,6149.673657,6210.047852,406869,758.912043,758.912043,740.4636836,742.463623,8588734,2408.291798,2428.551577,2338.598067,2348.13208,1170842,636.1290272,689.9917611,632.3898644,687.7198486,56816962,981.6212367,999.3258281,959.9331242,973.8016968,2028504,982.6724047,996.966057,977.2554083,988.8840942,5359655,2495.777759,2495.777759,2399.990353,2408.453369,1009327,28119.07609,28460.94962,27676.58387,27867.58008,47589,96.99798478,97.23710782,95.23714871,95.7154007,14761969,921.7970403,926.354482,912.7811476,919.6173706,830577,354.5662832,364.1204587,351.8641022,359.1503601,34391622,1193.650651,1209.711614,1175.145551,1179.435181,4070698,582.6991595,589.9187539,579.2793058,584.9790039,6257014,602.1225985,607.8290287,589.017219,601.0587158,34537860,1051.634212,1127.463624,1049.638701,1115.146362,16964980,524.0663602,541.2087178,522.1072336,537.2757568,72584860,150.1530417,150.5088546,148.3739772,149.2812958,13265608,1313.288813,1318.602984,1284.393563,1289.28064,2221346,917.2460959,927.0402589,910.1726237,917.7675781,17412606,2765.224258,2775.553411,2729.97319,2738.544189,1621395,731.1443174,743.4238563,721.6312993,724.8831787,13851910,904.7198469,925.9653367,885.6471913,907.2307129,12187280,76.77801145,77.50992766,75.78992568,76.15588379,14990087,617.6710101,620.5739903,610.1993406,613.4354858,5676290,1204.278214,1205.158535,1189.664918,1194.022461,5412357,527.3536201,527.6414473,517.1845206,518.8634033,8846896,6359.234352,6371.167089,6279.68402,6292.766602,757075,3280.755774,3289.340487,3234.078831,3254.625977,611087,792.7527037,794.4447412,783.2942243,784.3660278,1604140,336.791547,341.3590053,328.0257396,331.6243286,63692926,3157.959488,3217.92543,3157.959488,3197.097656,589707,85.60912386,85.80706604,84.22354367,84.4874649,8345584,709.039437,723.8775057,704.0602275,716.4086914,25939327,227.6025699,227.6487536,224.3689228,226.2860107,15282266,1315.490391,1330.156679,1294.025308,1311.896729,1800136,3448.078832,3457.960511,3329.236941,3354.902832,1335444,826.7549741,826.7549741,814.6264264,819.9562988,2747579
30-04-2021,85.22282627,88.05664279,85.0561338,85.38951874,15321193,88.15386244,90.61597276,87.04332961,89.01473999,281297380,684.3343817,688.5019775,666.5748389,668.8480835,35232902,1477.026902,1493.32348,1448.471049,1468.80481,3691399,659.8997651,667.7791652,650.7399744,655.0736084,2742166,2483.859121,2494.196617,2415.947875,2427.768799,1384907,867.6020016,887.1067927,867.6020016,876.8486938,6459737,2216.249545,2246.50448,2142.910996,2164.521729,4010778,3792.845122,4011.103473,3792.457202,3940.630371,2499026,645.5310777,652.265381,639.8069081,644.0880127,2206232,354.5189,358.9005882,346.4426554,348.3048706,13108915,160.2882662,161.7032667,158.794649,159.2663116,17130954,6207.663014,6250.474483,6065.168741,6109.342773,475175,738.7493204,746.9122964,730.9128835,733.81073,10921664,2328.206009,2355.139596,2301.510772,2308.804199,646257,681.1882024,700.4992869,673.4732787,679.5316162,36449711,957.0315272,989.3423826,956.1955011,968.0477295,1842192,996.1908071,1009.951372,993.3127356,1000.667847,6534750,2387.148513,2408.369066,2362.054277,2373.969727,670258,27765.34565,27855.82268,27244.28044,27344.55469,32147,94.67193663,96.65015335,94.19368469,95.67191315,16897105,919.4191924,931.8036104,911.2950021,920.1127319,1326833,356.0139222,363.8309865,348.6793925,351.6711121,19935239,1168.162456,1198.039833,1140.230305,1155.892212,4232500,580.2291826,589.9186797,573.817023,576.5244141,3072295,590.0811197,596.1260421,578.4748688,580.7961426,23653258,1097.530834,1119.980328,1084.430302,1101.686523,8353550,524.0663437,541.1744423,521.8819368,534.0480957,41248880,148.5518724,155.6681298,147.5378036,150.0818634,33702940,1281.072335,1295.306472,1267.882011,1272.009888,1968093,910.7166908,923.1860285,901.217331,904.3686523,19828769,2724.260182,2753.313726,2654.813085,2668.570557,3072305,717.360174,737.2113571,703.2847714,708.6722412,12600934,896.1733549,915.9702878,883.7157491,902.8850098,7301455,76.22908082,82.4869616,75.60695311,79.15674591,81358264,611.0558954,634.4701635,609.2474513,622.9058228,10874266,1185.175569,1209.472394,1184.823419,1192.262085,8354677,511.8122745,524.7634271,511.8122745,514.9301147,8331737,6265.403318,6286.968167,6154.128605,6187.338379,849997,3246.275852,3254.110165,3224.696562,3235.955322,436187,784.2447886,787.5338846,772.5999418,775.1784668,1955660,326.1341733,334.4847467,323.3660237,326.1802979,53832840,3213.976912,3267.279969,3141.721705,3156.231934,906562,84.05857964,88.80914597,83.79465845,87.78645325,27396950,702.0686298,726.8152799,702.0686298,711.9274902,23011654,227.0482039,236.4257742,226.0319093,227.6256409,58231142,1303.446671,1366.967848,1294.705226,1361.480103,3274647,3327.40066,3468.498274,3323.028254,3352.541992,1340273,817.3543731,819.956374,801.9104516,806.1071777,3129105
03-05-2021,84.51438282,87.1815008,84.22266779,86.88978577,12186212,88.83824925,92.02780182,87.68036802,91.66192627,264841000,659.7078363,673.3945359,652.2725306,669.866272,22473700,1454.379042,1454.379042,1399.236708,1402.141479,3945733,650.0505468,664.3319603,647.2435344,661.7711792,4908079,2402.499523,2483.954879,2398.288064,2471.559326,1034774,885.2766025,890.3816067,873.0440164,876.7041626,6330144,2154.635558,2220.84715,2151.876742,2214.409912,1692239,3940.09699,4023.034931,3904.448125,3951.931396,1014865,636.7283749,656.5945938,635.9106615,651.3995361,1985777,345.5563542,350.3363723,335.5979579,343.6542969,27969345,158.165746,158.6767232,157.2224207,157.969223,21405441,6083.120471,6207.662925,5983.875704,6178.619141,402055,733.6474954,743.1981876,727.3211887,740.9533691,6871176,2271.47838,2303.655671,2257.177362,2284.587646,461085,675.8870705,691.0329992,672.6685375,684.6433105,16906171,956.0479188,968.6378382,946.9497262,961.2609253,1155386,1006.646961,1010.213025,996.1907957,1005.096375,4689495,2340.959869,2398.263934,2329.76007,2352.159668,668727,26942.37807,27511.15693,26773.47347,27422.29492,38741,94.56324353,96.88928253,94.23716346,95.99799347,15528063,913.4251881,970.9384159,907.5797184,949.7362671,5424609,351.6711021,360.1637261,345.156887,357.0272522,15890242,1142.325252,1261.336221,1119.9297,1252.50769,11276228,575.1945367,588.7313197,566.3125303,586.8789063,3609311,573.1069898,579.2002598,568.2227043,577.1691895,18010557,1087.653043,1108.590923,1078.987601,1101.691528,3969310,520.7652343,546.5963133,518.3114234,543.7702637,40335910,149.0855812,152.661496,147.8046528,148.0181427,16118782,1257.8233,1282.306063,1251.797538,1273.955322,1653245,891.4458771,897.3404974,881.0623479,888.2945557,23640186,2659.120162,2685.580467,2640.747537,2669.75708,1545831,706.3425943,741.6281508,692.8495977,739.1043091,25953577,897.1390781,934.5118373,868.1679561,882.2672119,16854199,79.15673532,81.02311821,77.58311443,78.82736969,33975507,622.4299274,631.9479321,618.7654608,627.4268799,6567597,1180.333579,1198.116007,1177.868639,1190.237183,4560337,508.4544851,539.6333037,507.5431017,536.1317139,14556346,6162.754553,6346.774595,6134.001421,6323.628418,834923,3226.666974,3263.820746,3219.630249,3226.807617,570022,777.5906247,787.8071936,773.4388871,784.5656738,1280960,322.5817389,325.2576115,315.0154513,323.5044556,43691860,3167.386502,3180.218721,3099.474403,3162.94458,728281,87.7534665,88.05037471,86.56582358,87.22562408,10262391,703.0644896,705.0561737,689.2222607,699.8280029,13752878,225.4083372,229.1270262,223.2371682,225.1311646,17199462,1356.478031,1384.110666,1334.770118,1373.912354,1793989,3336.145403,3416.422811,3309.91097,3368.370117,796444,805.7714262,809.9681524,801.5747,803.8409424,3506839
04-05-2021,86.93148223,88.3900641,86.2646994,86.47306824,12992684,92.49697777,93.54724931,91.04209277,91.58444977,249616280,667.7351002,673.9154442,655.1140315,657.5056152,21486328,1412.03773,1412.03773,1378.607735,1381.414063,3194977,666.7943156,670.5862533,655.4676765,657.7822266,4118750,2493.431305,2505.826627,2461.413971,2476.345703,1058140,879.3048544,879.3048544,843.7627691,846.1226196,8347795,2215.51308,2223.789527,2181.487683,2214.087646,1453111,3976.134062,3979.577504,3843.335831,3865.937744,492286,655.1514699,660.2502875,617.198851,620.7584229,7400792,348.743032,351.3321906,343.624402,345.0882874,21275755,158.1657385,159.0697741,156.514913,156.907959,18962501,6217.392949,6251.447527,6115.229215,6126.370117,330346,742.8309663,746.9124551,734.0557653,735.4434814,6217026,2286.637356,2304.227795,2246.308672,2257.654053,623484,689.0925415,698.1327575,673.2839644,677.2124634,13790054,975.71978,978.1295838,932.9336807,940.0646973,1292324,1009.951275,1012.257636,979.5907585,982.0909424,3978090,2352.791138,2374.474879,2329.844267,2338.265137,642256,27541.33357,27541.48091,26972.75175,27190.54492,41857,96.25887584,96.38931142,94.21544391,94.80238342,20857434,988.7718753,995.707149,933.8345882,973.8115234,10515809,359.0055931,371.0207114,347.1352586,349.8856812,29767756,1281.886275,1295.802424,1238.840809,1259.440796,10271516,589.9187476,613.3350303,577.6168877,580.6567383,13505599,577.0725239,588.0500799,569.6735149,572.1398315,15115127,1117.486001,1119.36678,1084.759577,1096.178955,5221010,549.5349448,563.2439267,544.6371289,550.0982056,48383470,149.7616176,152.8038238,148.907669,149.9573212,19987878,1281.07233,1281.926401,1263.042423,1269.30542,2029558,884.1908962,892.2619962,866.5070974,869.0462646,21849830,2692.437086,2716.347937,2667.998702,2680.965088,1990777,757.0139533,759.1010194,737.7937603,746.2390137,31400296,898.1048107,902.4504791,874.9279123,878.9356079,7499852,79.04693786,80.7303471,78.8273608,80.25460052,30811922,630.0918287,632.8520729,611.0558218,614.0540161,5604638,1191.95371,1192.789971,1165.632111,1170.297852,4887060,542.9430965,542.9430965,524.4756816,529.9919434,14196229,6363.978381,6372.172836,6212.592964,6237.751953,507170,3220.005642,3248.152545,3208.746881,3223.61792,337838,784.7319971,789.9484017,778.5412045,786.4597168,2115920,327.5643773,334.8538325,323.1353491,324.3348694,57749307,3191.421962,3201.391705,3125.533456,3140.191895,581864,87.45655562,89.60090718,87.25861346,87.62150574,9926789,701.0727135,715.661822,695.1972219,697.4378662,11980155,225.108031,225.5699806,220.7195098,222.6366119,16204858,1374.349455,1407.275571,1363.665362,1375.272095,2079242,3390.363059,3399.982351,3336.189001,3349.568604,408324,809.1288001,814.0809574,802.0782797,806.1071777,4064221
